hash,filename,found_in_folders,0,01_Hongo podrido,02_Magullado,03_Sobre maduro,04_Inmadura albina,05_Cenicilla bronceada,06_Presencia y daño de insecto,07_Deforme,n_labels
21d83048bfa0495ecda65dbb7e87e333,02c36b97-7937-4ecc-9b14-f3720990c988_Law.png,02_Magullado,0,0,1,0,0,0,0,0,1
eb9c8c46fb102017607200960caf6817,53f049e3-7cc8-4917-95c1-3cebe8bffe4e_ciY.png,02_Magullado,0,0,1,0,0,0,0,0,1
27833d7d6d15f8578f8927eb6179b504,5964a85f-aaa4-4c87-897d-ee85def25eca_XNq.png,02_Magullado,0,0,1,0,0,0,0,0,1
c7b9b8df8d95fc6d67c2b512dcde4a62,b72cf825-dc2b-4c0b-a2d4-a876dc9a080d_Dlx.png,02_Magullado,0,0,1,0,0,0,0,0,1
8a79cc2cd97e9222f9c6b53d489245c7,c664c8b5-d091-4439-9c30-706b635e3b80_Dmm.png,02_Magullado,0,0,1,0,0,0,0,0,1
7649f69408dbbc7a7c11591fde805088,95635d4e-52a8-4243-863c-3f448a4bf2ea_64R.png,02_Magullado,0,0,1,0,0,0,0,0,1
2d8ea69afedeabd1400f3d88446f3291,20123a38-3255-4327-a587-cdbf1714a64e_XOB.png,02_Magullado,0,0,1,0,0,0,0,0,1
2bfee8cd980ea5b0ba38ac52811accc7,8dfd08f3-54c8-4693-8714-a22919988c68_z8y.png,02_Magullado,0,0,1,0,0,0,0,0,1
17e07017d9d10c8256551420f16617a0,d1d029f7-ac13-4249-b530-e8d17cd615da_2Eb.png,02_Magullado,0,0,1,0,0,0,0,0,1
c45d745ec7d94a1f398bdf4ca30ef3c4,f2fe7a5f-49e1-4c49-92fc-5e800f915f69_mLI.png,02_Magullado,0,0,1,0,0,0,0,0,1
7ced59f719c57d2ab79d6d47e6c89f1d,f03bcd15-ddf8-4dbb-9571-7e4e3c73aa1a_gYT.png,02_Magullado,0,0,1,0,0,0,0,0,1
be1c5eafa4ef7144d1c72cbbc1cc7a35,fa9386ea-bf13-4580-871d-9b06f26d6982_iph.png,02_Magullado,0,0,1,0,0,0,0,0,1
e967e92646304ecec3892675aa9b12c1,929c985c-43cf-494c-bcba-d109dc8a60b1_RMx.png,02_Magullado,0,0,1,0,0,0,0,0,1
dfc63f5271d9b0eca19323d31399c45b,45d1bc6f-c5ec-4291-82ef-cb3d53867b6e_pFT.png,02_Magullado,0,0,1,0,0,0,0,0,1
fdf162681371a8e87dcd788c8662b68c,36723c5f-0e38-4f7e-aa83-76a2c3979625_3P8.png,02_Magullado,0,0,1,0,0,0,0,0,1
811bb3f7f68f7ea94afa00a161414912,e97c31de-4962-4ef8-9c2d-835df7d2f22e_gVH.png,02_Magullado,0,0,1,0,0,0,0,0,1
fb01251a64208a31d04569d8f24a79a3,8b015498-29ac-49ef-91e6-8450cd03c9d5_Z9y.png,02_Magullado,0,0,1,0,0,0,0,0,1
40605436b7c8bd1f22d5cc0938e66122,25e02448-0367-4023-8d8a-6e974b41369f_ZAx.png,02_Magullado,0,0,1,0,0,0,0,0,1
478f8009a11daa36998da1d31e48073e,e949ff48-24b5-46e9-947a-e0da01b784d3_nHW.png,02_Magullado,0,0,1,0,0,0,0,0,1
3e7f032fe5c23d70ae0d358a4ce7bb12,fe51ad3e-d457-4aa7-8954-1b64aada8e22_zLx.png,02_Magullado,0,0,1,0,0,0,0,0,1
b1ce4c3b80dd17b37620ba287de3a704,daf2ef08-c03b-43f8-9281-a692b05b16de_etM.png,02_Magullado,0,0,1,0,0,0,0,0,1
1571786057a704bda7b79cb04f22b1dc,dd63bb14-3751-407e-9bf8-03ff887b2833_Amp.png,02_Magullado,0,0,1,0,0,0,0,0,1
447c3f23b69da854419b30c82976d8de,bd23c7a2-0dc6-4269-9df7-0f10b79942fc_W5k.png,02_Magullado,0,0,1,0,0,0,0,0,1
71b9059ed68428cfaff2a9d47e27662b,450c43ee-43ce-40c1-bc0f-d674a3281a86_U4T.png,02_Magullado,0,0,1,0,0,0,0,0,1
cc5e1ab6af9753c4483bb7c20544cd36,dd63bb14-3751-407e-9bf8-03ff887b2833_MY9.png,02_Magullado,0,0,1,0,0,0,0,0,1
a737e4dd7541555582a0bdef6741b1f7,20123a38-3255-4327-a587-cdbf1714a64e_eVf.png,02_Magullado,0,0,1,0,0,0,0,0,1
1fc533d5b0bf5b69f42d7c1e090b6df8,b5fdbedc-902e-437e-aa45-281ce6b4450b_xRC.png,02_Magullado,0,0,1,0,0,0,0,0,1
3873ad1d4854a4b8147560b9bbaf56fe,fbd53ecf-608b-4126-9019-65a3f4971692_1NZ.png,02_Magullado,0,0,1,0,0,0,0,0,1
f4098cd07d21f3a8ab03c8e912dfd779,c50058df-79a5-41e9-90b4-22a66c2d78b0_3dy.png,02_Magullado,0,0,1,0,0,0,0,0,1
9a651df68afaa04d8ccc595376701d7b,ba7ea76f-c067-4fa3-9b17-ae67653f5471_yFN.png,02_Magullado,0,0,1,0,0,0,0,0,1
9be8685afcdf4474e8888d25351cabac,d9d005cd-1327-4146-9266-5ee8cac352da_nfD.png,02_Magullado,0,0,1,0,0,0,0,0,1
4f663a9aa52f68f6d6e58c2efa4ed2ed,27976698-49ce-479d-a99e-381f154465e4_nxA.png,02_Magullado,0,0,1,0,0,0,0,0,1
fe5d537081d722f9e42b2c9efefbc8e9,889a6e78-08cf-47ec-ba17-5424178979cb_RQ5.png,02_Magullado,0,0,1,0,0,0,0,0,1
870e0cb5cbaeaed21363d84642a1c4bf,f330fb7f-03b9-450f-809f-786068e1ae49_HcY.png,02_Magullado,0,0,1,0,0,0,0,0,1
9811b9167c861b2321072634afda92e6,a27083f8-eab9-4ed2-a462-51a29b189c00_Qmr.png,02_Magullado,0,0,1,0,0,0,0,0,1
a35a5aad8c22f2864c385047c03fb747,ba7ea76f-c067-4fa3-9b17-ae67653f5471_mWh.png,02_Magullado,0,0,1,0,0,0,0,0,1
628f0d772e895c3fbafb773d404d2f8e,d996b3e6-5415-47eb-abe3-aed90b65df07_kOj.png,02_Magullado,0,0,1,0,0,0,0,0,1
2037b72d8b96179af49ac9a493dfbae2,f5ff91ae-92e9-42aa-8381-2f1fe8673afe_7eL.png,02_Magullado,0,0,1,0,0,0,0,0,1
2224c33a9b349a9d421e7769400208fb,d9a19f67-95dc-48fa-855a-02e9948954f0_5qV.png,02_Magullado,0,0,1,0,0,0,0,0,1
fa9ad49d139a9cbd78e0ec915df1642f,25e02448-0367-4023-8d8a-6e974b41369f_wF1.png,02_Magullado,0,0,1,0,0,0,0,0,1
5208f761091bd8d4daa6b5cb1397b7ef,e12a64d2-4456-4003-9915-95309f3eb636_CpJ.png,02_Magullado,0,0,1,0,0,0,0,0,1
965c8cefc484f7ff5cdf56aeaa10e959,f950e42f-a791-43a1-bd05-17cdbe788b0f_BcB.png,02_Magullado,0,0,1,0,0,0,0,0,1
d8a87377b9cb929245944c26c102fa5a,01315005-d7dc-45e2-9471-925cb23cf2bd_9WB.png,02_Magullado,0,0,1,0,0,0,0,0,1
b778cc3b002a6f49104a802a9c4fcf2a,e0bb957a-4921-43e2-86a5-58f48c7dc2ff_Pv4.png,02_Magullado,0,0,1,0,0,0,0,0,1
423c0db8422117dde233649e1a071b14,44516de4-b75e-4093-a0e3-02e6559a10cc_Z6g.png,02_Magullado,0,0,1,0,0,0,0,0,1
d4ec04fb30b4e29da1a010974c2965ab,94f44329-bf9f-4b1e-b5f2-6b4afd575c9c_MWG.png,02_Magullado,0,0,1,0,0,0,0,0,1
4058018538770d5946bbfcc04d22786b,d6af1dd8-1496-4782-98ec-a4a6dccfab11_P22.png,02_Magullado,0,0,1,0,0,0,0,0,1
3b6bb4c8b77c84c075e7fce3cae86fae,11f33308-cc2b-45d7-a939-460bf82ea790_TmG.png,02_Magullado,0,0,1,0,0,0,0,0,1
5c94307909f2598dde0e8c200fcd97af,87c51418-dc19-4163-ae82-b76d9ee18c04_aa9.png,02_Magullado,0,0,1,0,0,0,0,0,1
9b9086eba34930f31972d582c3ea013d,44469c92-c24b-41c5-a1c4-cb3ad50ee3aa_izt.png,02_Magullado,0,0,1,0,0,0,0,0,1
5ce321722b09816f36b7d6f0b8442b60,fbd53ecf-608b-4126-9019-65a3f4971692_KEY.png,02_Magullado,0,0,1,0,0,0,0,0,1
538e9f5039976177db2adf4b62b850c4,54184d82-5352-4765-8668-9c66756d0efd_5gb.png,02_Magullado,0,0,1,0,0,0,0,0,1
2d84a7f6dee1e7b8a2a1692b21056dcd,91177f71-f330-4be8-a2e2-6b26734913df_dMg.png,02_Magullado,0,0,1,0,0,0,0,0,1
4787e18f07659911ee8ada59769ff24f,7b15188a-7b4b-4d4a-a679-64a473ab62cb_oxO.png,02_Magullado,0,0,1,0,0,0,0,0,1
1ff7fffd6e8dd5ed42550b3889edf1b2,411f9a90-b889-49e3-9069-ab2043a7f4c7_EXD.png,02_Magullado,0,0,1,0,0,0,0,0,1
774054f522d5fece6d1b91f5dd36d1f9,e53cd5c9-ba46-44bd-bc0a-843e4f1cbfc5_8lp.png,02_Magullado,0,0,1,0,0,0,0,0,1
0a6eb77682272d0080223b83cba326de,b5e1c4e4-16dc-42ad-8aa6-539b189fd667_-4t.png,02_Magullado,0,0,1,0,0,0,0,0,1
f729d2a4dd6a010154d750b95388b9a0,7e1876b0-cf67-4172-8420-8cd4c924ed4d_fEU.png,02_Magullado,0,0,1,0,0,0,0,0,1
544c72dfce4771233842ba05984c96b6,af274c05-5e52-4369-a630-60778d1eeb7d_zeI.png,02_Magullado,0,0,1,0,0,0,0,0,1
a788c43dee45321be1e371f2801c22c8,a43ff62d-f69f-46a4-8f23-73ec4c49e159_TsU.png,02_Magullado,0,0,1,0,0,0,0,0,1
3fca69bf6b5423601421159cc1474f3d,411f9a90-b889-49e3-9069-ab2043a7f4c7_bcx.png,02_Magullado,0,0,1,0,0,0,0,0,1
fc5ffe4aafc5fe28981c457e6caca7f7,5239ddd5-f58d-4e60-8b1b-1070e3129346_DNt.png,02_Magullado,0,0,1,0,0,0,0,0,1
810cf4985f7c58b964fa7cf88bd2fe3b,76dfbd7e-d2f3-4105-9424-210c435acdd8_pSi.png,02_Magullado,0,0,1,0,0,0,0,0,1
9808f238cd84280585c08c179cd3b16c,bef839e1-8d8c-48ab-9dcf-a95cee0b8f5b_7NZ.png,02_Magullado,0,0,1,0,0,0,0,0,1
057fa71b3ce5116f7c5c8c7b3c7ba297,e0bb957a-4921-43e2-86a5-58f48c7dc2ff_HJN.png,02_Magullado,0,0,1,0,0,0,0,0,1
bf7af2621a93593bcfad759a95044d68,4b8d897b-9087-4ee3-b7f0-245f51459d18_2N1.png,02_Magullado,0,0,1,0,0,0,0,0,1
2d61901f01f7a7501d15344e260da710,11778a9a-211d-4cb0-978e-8a96067f26bc_MPt.png,02_Magullado,0,0,1,0,0,0,0,0,1
6ffd36eb102ece7a3c43f328fe21f403,bfdb8d74-2a69-4d8a-b245-7c8b69f98402_49w.png,02_Magullado,0,0,1,0,0,0,0,0,1
a32f456e72fe25f4a86d7cfc1bbeb972,c60b9c1f-02b7-41cd-a66d-c674cfc93ed8_aCw.png,02_Magullado,0,0,1,0,0,0,0,0,1
f6d1f3f4029805215a0248d72dcd8422,29371b0d-bc0f-4516-8be4-18760b127c4c_u9X.png,02_Magullado,0,0,1,0,0,0,0,0,1
9e26df2568156b1aba3c8819eb80bd4b,cdfcd1d9-d12f-46a1-8566-3c6e942888a8_lJL.png,02_Magullado,0,0,1,0,0,0,0,0,1
a5e891a1e3926afbf73c2aa1e53f47c5,91177f71-f330-4be8-a2e2-6b26734913df_0D5.png,02_Magullado,0,0,1,0,0,0,0,0,1
c7330afb39c54c4559efd80ce82b900f,c664c8b5-d091-4439-9c30-706b635e3b80_l5i.png,02_Magullado,0,0,1,0,0,0,0,0,1
b82bb18d455eb952b2a28be285673fb0,27f12ada-bf60-4765-98bf-6e02ba3f2cab_f-2.png,02_Magullado,0,0,1,0,0,0,0,0,1
0fb01567e80c53b809a68c1fa68721b7,c60b9c1f-02b7-41cd-a66d-c674cfc93ed8_ABD.png,02_Magullado,0,0,1,0,0,0,0,0,1
15092a17f1fbef2c306c060780a26a38,ec5f0c54-d5ad-4ae9-bf1b-1271d3e29788_EFN.png,02_Magullado,0,0,1,0,0,0,0,0,1
01501e4f869de45266da0603c027bb58,13f18305-584b-44ce-bcb3-f254fb30f854_Aju.png,02_Magullado,0,0,1,0,0,0,0,0,1
175f67761adbd1e2956439067d4ee401,44516de4-b75e-4093-a0e3-02e6559a10cc_onD.png,02_Magullado,0,0,1,0,0,0,0,0,1
e440122b90886ba9186a50152110b756,cdfcd1d9-d12f-46a1-8566-3c6e942888a8_3dg.png,02_Magullado,0,0,1,0,0,0,0,0,1
8d44c8ca546d0d56e1361f41f78f03f1,d9d005cd-1327-4146-9266-5ee8cac352da_Lrc.png,02_Magullado,0,0,1,0,0,0,0,0,1
1169fe5b01ad8e123f264c20341d5175,ba7ea76f-c067-4fa3-9b17-ae67653f5471_8OR.png,02_Magullado,0,0,1,0,0,0,0,0,1
4e71beb29d8e9502b2a4c8694a5b06d4,e0bb957a-4921-43e2-86a5-58f48c7dc2ff_EWI.png,02_Magullado,0,0,1,0,0,0,0,0,1
98b2faa250764348438e2004c775a673,5e04d5c5-b5c7-43d7-adb2-6b66160d5826_Dz0.png,02_Magullado,0,0,1,0,0,0,0,0,1
d0dff795ffb9b3765b4560c94530d821,305dad42-52f7-49cc-aff3-32db063d4b29_FmK.png,02_Magullado,0,0,1,0,0,0,0,0,1
8cb0a22c86001eb09a62a9a9d0b33613,54fdeffa-ce4e-4166-99c0-ea41642a0110_lt7.png,02_Magullado,0,0,1,0,0,0,0,0,1
865a238073833b779b162b93310f3472,5e04d5c5-b5c7-43d7-adb2-6b66160d5826_ZQe.png,02_Magullado,0,0,1,0,0,0,0,0,1
8aaaaade9c02ffd1ecc0143e14d3d5a8,8dfd08f3-54c8-4693-8714-a22919988c68_Fss.png,02_Magullado,0,0,1,0,0,0,0,0,1
bc5e80929fe09cc4551b1f9e7861dee6,b9f9b2bd-45fe-4052-ba4e-a6056f41026a_Hwl.png,02_Magullado,0,0,1,0,0,0,0,0,1
6f437d437a6a3d5f10ee83347051affe,94f44329-bf9f-4b1e-b5f2-6b4afd575c9c_-BU.png,02_Magullado,0,0,1,0,0,0,0,0,1
92f0c582df41a1584bc57e6c56d3da62,2ab93062-f068-4e0a-8fce-a259df7adfd4_zRP.png,02_Magullado,0,0,1,0,0,0,0,0,1
fd9ce06af31ad2cade8feeb396d6a1dc,fbd53ecf-608b-4126-9019-65a3f4971692_iKg.png,02_Magullado,0,0,1,0,0,0,0,0,1
fd0ba0f53e7562ea18c95b420ed2e760,1b88a473-e119-4916-bcd5-1ff7da012f81_wfm.png,02_Magullado,0,0,1,0,0,0,0,0,1
fb6c467058aebada07805f148ad6b601,d3c4b328-225a-40ef-846f-10ab0113dea4_dKZ.png,02_Magullado,0,0,1,0,0,0,0,0,1
f2c7558171f9e14486f13b61c6b0e635,69cf28c4-b2c4-4d36-b878-069db33bad79_Bnj.png,02_Magullado,0,0,1,0,0,0,0,0,1
92649eaca438a1b100e75d00283915d9,6c3034fc-c609-4f17-b0e8-8d7b6be3d7ca_1zV.png,02_Magullado,0,0,1,0,0,0,0,0,1
a76f49d501335431be54c34d49b500b0,6c3034fc-c609-4f17-b0e8-8d7b6be3d7ca_Dm5.png,02_Magullado,0,0,1,0,0,0,0,0,1
e939a0181e708909334a724739103f44,25e02448-0367-4023-8d8a-6e974b41369f_Txv.png,02_Magullado,0,0,1,0,0,0,0,0,1
55ef6cece2f5614c17d2bdfef9a78693,fb3ca15d-91ba-4554-ae16-12fb350bab8f_5Xo.png,02_Magullado,0,0,1,0,0,0,0,0,1
e5ab63c9687c87dc57d3b9f9e380b2f2,8e7b7f93-e049-4ba9-a185-e4794f3bcaf7_Pug.png,02_Magullado,0,0,1,0,0,0,0,0,1
adcf53120c01ca37cc9734d81e96844f,f40ee39d-a6d4-4c49-ab1e-8cf618b046d2_QUa.png,02_Magullado,0,0,1,0,0,0,0,0,1
7d0d73c67a1eb0c7ab0668d0405e9b2e,d3c4b328-225a-40ef-846f-10ab0113dea4_ka4.png,02_Magullado,0,0,1,0,0,0,0,0,1
61f60f8f0c2f2faf9bdc6009e1dddbc9,97ab5aac-f5f6-4806-be19-79504a4ada5e_sjT.png,02_Magullado,0,0,1,0,0,0,0,0,1
234ac9e257c05de596c1771685cf6478,379f4991-7106-4ea1-a9ec-4721884561e2_7eV.png,02_Magullado,0,0,1,0,0,0,0,0,1
1ec958489b5d9352922e2847c0a51b3e,450bab60-071f-4269-be20-8b19713cd93e_Hjh.png,02_Magullado,0,0,1,0,0,0,0,0,1
42d45bb50b5287d6f484a17b77047c83,dfe5b5f8-5c10-42db-838a-bbef77798aa0_QQn.png,02_Magullado,0,0,1,0,0,0,0,0,1
3844d2b625cacfaec6df217db6f198e2,cf632e42-351e-4cfa-82dd-0a327caf8bfc_G-n.png,02_Magullado,0,0,1,0,0,0,0,0,1
f309ddfb96f79d3d9719c7939f51f638,ab6315b4-ba5b-4069-9797-911dd689647e_HKu.png,02_Magullado,0,0,1,0,0,0,0,0,1
3c77b0c042bba896224b5867c9869fa9,fb3ca15d-91ba-4554-ae16-12fb350bab8f_UW3.png,02_Magullado,0,0,1,0,0,0,0,0,1
2b8cb4e325390a7956a02fade8249379,ce43f807-89a9-4fcb-86e3-2eefacb0fd00_sy2.png,02_Magullado,0,0,1,0,0,0,0,0,1
849fe21a17905f6573885bc7208927fa,add29da3-5f9c-499d-8910-5beee243bdeb_jxQ.png,02_Magullado,0,0,1,0,0,0,0,0,1
88dbd6643267c43b73dc885a97a1d313,f3478905-d47a-4bb6-9d25-a5e13d0d4693_Bmp.png,02_Magullado,0,0,1,0,0,0,0,0,1
986f28437ef446b11a7cf5013f41e0d4,2ab93062-f068-4e0a-8fce-a259df7adfd4_u7m.png,02_Magullado,0,0,1,0,0,0,0,0,1
d9eda277daf86015c619ec973465e240,0aba7f7e-4177-403c-82fe-4bd1f146c1a4_5T9.png,02_Magullado,0,0,1,0,0,0,0,0,1
845f6f028adfdcaa73dbf9fbfe59c11d,23426a94-20e8-48d9-8e06-a116bf30301b_oJt.png,02_Magullado,0,0,1,0,0,0,0,0,1
e697bf80be4d6503ffbd2016867f25e8,0dcdfcb8-97ea-4302-aa46-c417a43d5e9b_Tsi.png,02_Magullado,0,0,1,0,0,0,0,0,1
fb18b7d790078ace1ae3df1c9f521b9c,1804c48a-84ee-4900-a2f1-3126a9a6ba4a_h54.png,02_Magullado,0,0,1,0,0,0,0,0,1
ea2e6d43f0d9732dda4ea5a804b3ae0b,c88df752-bb7f-4124-9e4d-03688f3899a3_5i2.png,02_Magullado,0,0,1,0,0,0,0,0,1
19b6bb28f838e4ba7eb7d931b86883c1,0f82e218-72ae-4b27-b45f-72ce461987c1_-AP.png,02_Magullado,0,0,1,0,0,0,0,0,1
22484302f741d0f0de38b291442b8064,8b015498-29ac-49ef-91e6-8450cd03c9d5_8Af.png,02_Magullado,0,0,1,0,0,0,0,0,1
b5feb07f3effd8a119cb7b384a395984,01874f8a-2190-4925-99df-6ef4c666d2aa_msC.png,02_Magullado,0,0,1,0,0,0,0,0,1
494682213d2bda3c25fc5840e8e09b7f,b0113516-c272-4fbc-8c24-2996bab62205_9Qe.png,02_Magullado,0,0,1,0,0,0,0,0,1
da0f45ac18e469a96603b02f3ac60729,d675ff21-6a1a-4eaf-9fd5-3e995c219172_k78.png,02_Magullado,0,0,1,0,0,0,0,0,1
36205126605c7bc8b15e7c8eefd6e4a9,8dfd08f3-54c8-4693-8714-a22919988c68_9f0.png,02_Magullado,0,0,1,0,0,0,0,0,1
09e762958b9a44e0c5a02d9ba0141232,70ced699-e538-444b-a954-428a2d1fea3e_pEy.png,02_Magullado,0,0,1,0,0,0,0,0,1
c09f4e15a3f636d8cbf358d265e7489c,44efa34b-d387-4545-81ac-aee2c20c5fb5_r2P.png,02_Magullado,0,0,1,0,0,0,0,0,1
72a59aac72184aca540573a8b0121bb5,889a6e78-08cf-47ec-ba17-5424178979cb_HwV.png,02_Magullado,0,0,1,0,0,0,0,0,1
64bf7574f4c09892a680e61ad452f066,ca528123-8222-48f0-882c-c76d888a5a78_Pea.png,02_Magullado,0,0,1,0,0,0,0,0,1
e9dec74b41b4e274e24e171b9cf28875,36105a3c-8aae-4932-9d6b-95adea83c3f7_0V2.png,02_Magullado,0,0,1,0,0,0,0,0,1
515f4b306fb180ed751eaf750e395497,fe51ad3e-d457-4aa7-8954-1b64aada8e22_xZC.png,02_Magullado,0,0,1,0,0,0,0,0,1
81d0d23af66b7d7d605589f3e9c9cc85,132eb60f-baa0-4a26-9339-defcd680b925_Hn0.png,02_Magullado,0,0,1,0,0,0,0,0,1
c9cf1e210859d56ffce7fc545bb23b0c,87c51418-dc19-4163-ae82-b76d9ee18c04_2LG.png,02_Magullado,0,0,1,0,0,0,0,0,1
b4d6e28587e4128d140a6cd9519b9e5a,c60b9c1f-02b7-41cd-a66d-c674cfc93ed8_jql.png,02_Magullado,0,0,1,0,0,0,0,0,1
1a1880c0c736307ea542ed27ecd81195,9d7a3956-b86d-4b0e-9872-e292f761b3db_1JI.png,02_Magullado,0,0,1,0,0,0,0,0,1
52ce5ac2bb2703cd9d3e877705780e6c,c60b9c1f-02b7-41cd-a66d-c674cfc93ed8_q1Q.png,02_Magullado,0,0,1,0,0,0,0,0,1
de5fd083b45932aa3d3499fe82c6a539,b7643345-c565-40ec-9612-e7d6c62b37e7_XAt.png,02_Magullado,0,0,1,0,0,0,0,0,1
5903cb6b72ea173f702c5f96a4ddf2ac,44469c92-c24b-41c5-a1c4-cb3ad50ee3aa_vN6.png,02_Magullado,0,0,1,0,0,0,0,0,1
491a66fe1898a71236aac54c4db4b025,c99f4ea9-8c89-4533-aedc-94c9f0ea360d_YyT.png,02_Magullado,0,0,1,0,0,0,0,0,1
27d1a957359a1fb22ff3558ac660587a,d5e2cae7-d51e-4352-9f1a-b775a1879476_r-t.png,02_Magullado,0,0,1,0,0,0,0,0,1
0a4390c6dab50f7682d5e47accdb6c02,fb8632b0-81a6-462c-8992-f8841f9632aa_de1.png,02_Magullado,0,0,1,0,0,0,0,0,1
15e73fab54ad949e9e9ea9efe6a5c2ce,0f82e218-72ae-4b27-b45f-72ce461987c1_obl.png,02_Magullado,0,0,1,0,0,0,0,0,1
84b1b7559e06b821d9a122b4e6b01fd6,5364a715-22b3-4de2-8f05-532c92afac34_poQ.png,02_Magullado,0,0,1,0,0,0,0,0,1
45def46120e64b582f2cdefa594ea04c,d1d029f7-ac13-4249-b530-e8d17cd615da_Hww.png,02_Magullado,0,0,1,0,0,0,0,0,1
0c8f2c09031ab182fe6da0d6281e9b2d,54184d82-5352-4765-8668-9c66756d0efd_FFi.png,02_Magullado,0,0,1,0,0,0,0,0,1
29702c458dccb22092da2ced6a05984f,5f70a14f-a827-4e16-a988-e49dfd245a20_zMh.png,02_Magullado,0,0,1,0,0,0,0,0,1
3f61daf893ba854e59ad7eddcc3934ba,94f44329-bf9f-4b1e-b5f2-6b4afd575c9c_iTm.png,02_Magullado,0,0,1,0,0,0,0,0,1
0b645a5bfba9516a73fd5f033ade0f42,d5e2cae7-d51e-4352-9f1a-b775a1879476_i7Z.png,02_Magullado,0,0,1,0,0,0,0,0,1
d60f9ac852b74fb615736fffb102a65b,5da5a82a-ed11-441e-945a-dc7a8f9773e1_AZX.png,02_Magullado,0,0,1,0,0,0,0,0,1
de7617994dfc5fbca8ef6fbe01179ebf,84ec1385-646a-40b7-bd37-de0f1e37ecec_pvd.png,02_Magullado,0,0,1,0,0,0,0,0,1
d17715952428320190c1a5204367d9dd,2ca3a292-c6c0-4a6d-befe-5106ac4c9748_BmP.png,02_Magullado,0,0,1,0,0,0,0,0,1
db38d4e00637a4b3089b8581d7249062,0b23c9d5-33ea-4a43-9e9a-91b04ee428ae_F24.png,02_Magullado,0,0,1,0,0,0,0,0,1
7031d1598efc44bb38f2bc95c5d8c7cc,799a14c6-01e6-4eac-8554-8665d4220129_VO1.png,02_Magullado,0,0,1,0,0,0,0,0,1
63164f858b037073d97f39d4929f4685,d996b3e6-5415-47eb-abe3-aed90b65df07_Vae.png,02_Magullado,0,0,1,0,0,0,0,0,1
0befdbb7b8df98674c1f0e27e074d7df,5f76aaed-397b-4e14-8546-617cc1b2371d_xlI.png,02_Magullado,0,0,1,0,0,0,0,0,1
e51106993fc38856db2b2f0d3d129a45,2ca3a292-c6c0-4a6d-befe-5106ac4c9748_uOb.png,02_Magullado,0,0,1,0,0,0,0,0,1
fd6dab2006761e23ff53c2f3931d8284,69cf28c4-b2c4-4d36-b878-069db33bad79_sXl.png,02_Magullado,0,0,1,0,0,0,0,0,1
6b6a0187aecc01b9e351422a01adaca4,cd9b6b0a-7888-4b97-8daa-1fd644928f76_tHQ.png,02_Magullado,0,0,1,0,0,0,0,0,1
409658e9414223526d5129ed96b5bb28,b6d78079-1154-4735-968a-afe97b98dfb2_ZFY.png,02_Magullado,0,0,1,0,0,0,0,0,1
51667a8a8da4a9f2cc9594385ffc4fe1,d1b5336f-42f1-447e-b20b-601510872733_Afq.png,02_Magullado,0,0,1,0,0,0,0,0,1
6563e442a5ab07c5e9fcf8c1c4f2bdb6,49d1b44e-20bd-4bd7-bf68-fbc6e9482652_cie.png,02_Magullado,0,0,1,0,0,0,0,0,1
3b94bc513d1f17ff8170b4bf89a4af65,71c0f990-1d7a-4439-b006-334c3e37ec16_Ugl.png,02_Magullado,0,0,1,0,0,0,0,0,1
61c18a9d137ff3af26cf2d3bbd0ab963,99581ac0-8aa8-44bc-9c5e-0b1bf0cd06c5_kAA.png,02_Magullado,0,0,1,0,0,0,0,0,1
0e51d6613853d576b146784aad4ca10f,d675ff21-6a1a-4eaf-9fd5-3e995c219172_xur.png,02_Magullado,0,0,1,0,0,0,0,0,1
d984d3cfcae3f8bcd2874ce582b559be,f03a9a7d-8a5c-444c-9ef3-40ebbd946990_DUK.png,02_Magullado,0,0,1,0,0,0,0,0,1
9078461ccaa894a6eafbc5b9d676eb87,1804c48a-84ee-4900-a2f1-3126a9a6ba4a_uTj.png,02_Magullado,0,0,1,0,0,0,0,0,1
3e105dee5c39a6953fc29e81e0cb4ffc,dfe5b5f8-5c10-42db-838a-bbef77798aa0_lIy.png,02_Magullado,0,0,1,0,0,0,0,0,1
4ef6ec7e1b77e9c6fe44341591e1ebaf,cd9b6b0a-7888-4b97-8daa-1fd644928f76_Bcz.png,02_Magullado,0,0,1,0,0,0,0,0,1
807ec7e40bc1d984858c371a2ac90c24,e64e2551-4648-4354-bec4-3f1375e61a40_wBY.png,02_Magullado,0,0,1,0,0,0,0,0,1
b197e86e3d7b37f10087ab506252099d,69d0060d-36a0-4899-b414-b606e3056722_cu-.png,02_Magullado,0,0,1,0,0,0,0,0,1
142c9efc1745e3eb7fa187220d0938c3,29371b0d-bc0f-4516-8be4-18760b127c4c_oFd.png,02_Magullado,0,0,1,0,0,0,0,0,1
8cb4b702dd59d469a1c446c5a8b30b7a,cd57b7f4-997f-4376-a986-877e13aa0ee3_bCJ.png,02_Magullado,0,0,1,0,0,0,0,0,1
606754a795c33ee2b280ea0c9b55b4fe,28a51343-d1f6-43ee-bb55-d0cb56b21972_6Wf.png,02_Magullado,0,0,1,0,0,0,0,0,1
97f02fdffd1266b9b082d517c3a17d11,ad7a79e8-53c9-4d69-88d9-4bb427186b18_SGt.png,02_Magullado,0,0,1,0,0,0,0,0,1
442eca73b24fa8c2c7b1d85737d11657,67137e16-232e-48ab-9cd6-5e5413a50d95_xRb.png,02_Magullado,0,0,1,0,0,0,0,0,1
